id_ville,ville,url,hotels,Lien,Score
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Les Suites du Cours & Spa,https://www.booking.com/hotel/fr/les-suites-du-cours.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from=searchresults,9.2
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,La Bastide de Damien  5 clefs Demeure d'Exception et Table Remarquable dans le guide Teritoria  JACUZZI Privatif  Cuisine étoilée Dominique Frérard,https://www.booking.com/hotel/fr/chambres-romantiques-aix-en-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from=searchresults,9.6
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Hôtel Escaletto,https://www.booking.com/hotel/fr/hotel-escaletto.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from_sustainable_property_sr=1&from=searchresults,8.4
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Aparthotel Adagio Aix-en-Provence Centre,https://www.booking.com/hotel/fr/pierre-vacances-city-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from_sustainable_property_sr=1&from=searchresults,8.4
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Le Concorde,https://www.booking.com/hotel/fr/le-concorde-sarl-aix-en-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from=searchresults,7.9
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Les Quatre Dauphins,https://www.booking.com/hotel/fr/les-quatre-dauphins.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from=searchresults,8.4
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Novotel Aix-en-Provence Pont de L'Arc,https://www.booking.com/hotel/fr/aix-en-provence-pont-de-l-arc-fenouilleres.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from_sustainable_property_sr=1&from=searchresults,8.0
21,Aix-en-Provence,https://www.booking.com/searchresults.fr.html?ss=Aix-en-Provence,Le Jardinet de la Cathédrale,https://www.booking.com/hotel/fr/le-jardinet-de-la-cathedrale-aix-en-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4ArGu3cQGwAIB0gIkNzZkYzMzNjctOGJiOS00ZGVhLWIyNDgtOTM3YWMxZjFmNTk42AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6c9663d8ee59037d&srepoch=1754748722&from=searchresults,9.6
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Best Western Plus Le Lavarin,https://www.booking.com/hotel/fr/hotellelavarin.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,8.3
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hôtel Le Bristol,https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,8.3
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hôtel Cloitre Saint Louis Avignon,https://www.booking.com/hotel/fr/clarioncloitrestlouis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,7.6
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Mercure Avignon Centre Palais des Papes,https://www.booking.com/hotel/fr/mercure-cite-des-papes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,7.8
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Mercure Avignon Gare TGV,https://www.booking.com/hotel/fr/expresshiavignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,8.5
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Kyriad Avignon - Palais des Papes,https://www.booking.com/hotel/fr/kyriad-avignon-palais-des-papes-xml.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.4
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Le Vieux Sextier - AC Clim - Lumineux - WIFI - Hypercentre,https://www.booking.com/hotel/fr/le-vieux-sextier-lumineux-wifi-hyper-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.6
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Duplex-Ceiling height 1 9m-Free private parking-Self check in !! Duplex climatisé-Hauteur sous plafond 1 9m-Parking privé gratuit-Arrivée autonome !!,https://www.booking.com/hotel/fr/duplex-climatise-au-centre-ville-d-avignon-avec-parking-prive-gratuit.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,9.6
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Mercure Pont d’Avignon Centre,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,7.9
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Appartement Les Hortensias,https://www.booking.com/hotel/fr/les-hortensias-avignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,9.3
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,ibis Avignon Sud,https://www.booking.com/hotel/fr/ibis-avignon-sud.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,7.7
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hotel d'Europe,https://www.booking.com/hotel/fr/d-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.7
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Avignon Grand Hotel,https://www.booking.com/hotel/fr/avignongrandhotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.1
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hotel Le Magnan,https://www.booking.com/hotel/fr/hotellemagnan.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.4
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hotel De Cambis Best Western Premier Collection,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.7
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,ibis budget Avignon Centre,https://www.booking.com/hotel/fr/ibis-budget-avignon-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,7.7
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Apartment 40m2-Air conditioning-Elevator-Underground parking-Self checkin! Appart climatisé 40m2-Ascenseur-Parking souterrain -Arrivée autonome,https://www.booking.com/hotel/fr/appart-parking-arrivee-autonome.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,9.7
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Au cœur des Papes  dans bâtisse de charme studios & appartements en cœur de ville,https://www.booking.com/hotel/fr/au-coeur-des-papes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.0
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Les Cachettes,https://www.booking.com/hotel/fr/nos-cachettes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,9.0
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Garlande Hôtel Avignon Centre,https://www.booking.com/hotel/fr/de-garlande.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.9
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hôtel de l'Horloge,https://www.booking.com/hotel/fr/de-l-horloge.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.5
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Le Cosy du Gal  à 2 Pas du Palais des Papes parking gratuit securisé,https://www.booking.com/hotel/fr/les-2-arbres.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.1
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Maison 3 Chambres - Terrasse - Climatisation 10 minutes à pied du Pont d'Avignon,https://www.booking.com/hotel/fr/la-tour-d-39-avignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,9.3
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,Hôtel Le Médiéval Palais des Papes,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from_sustainable_property_sr=1&from=searchresults,7.9
22,Avignon,https://www.booking.com/searchresults.fr.html?ss=Avignon,La Mirande,https://www.booking.com/hotel/fr/la-mirande.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ddc477a3f386dd805a5524e8a4155c1b&srepoch=1754748723&from=searchresults,8.4
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Hotel Le Lion D'Or et Restaurant La Table Du Lion,https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.6
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Grand Hôtel du Luxembourg & Spa,https://www.booking.com/hotel/fr/hotelduluxembourg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,7.9
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Hôtel De Brunville & Spa,https://www.booking.com/hotel/fr/hoteldebrunville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.0
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Domaine de Bayeux,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.2
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Château de Bellefontaine - Teritoria,https://www.booking.com/hotel/fr/chateau-de-bellefontaine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,7.9
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Hotel Reine Mathilde,https://www.booking.com/hotel/fr/reine-mathilde-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.5
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Ibis Budget Bayeux,https://www.booking.com/hotel/fr/etap-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.1
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Tiny house au cœur de Bayeux,https://www.booking.com/hotel/fr/tiny-house-au-coeur-de-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.6
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Hôtel d'Argouges,https://www.booking.com/hotel/fr/d-argouges.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.8
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Manoir Sainte Victoire,https://www.booking.com/hotel/fr/manoir-sainte-victoire.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.5
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,La Maison de Mathilde,https://www.booking.com/hotel/fr/la-maison-de-mathilde.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.8
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Castel Guesthouse,https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.4
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Petit Malo,https://www.booking.com/hotel/fr/le-petit-malo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.5
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Gites les Pourquoi Pas - Résidence de Tourisme DSV Bayeux,https://www.booking.com/hotel/fr/gites-les-pourquoi-pas-residence-de-tourisme-dsv-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.1
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Historic 18th-Century Mansion - 3 BR - Bayeux - Garden & Museums Nearby,https://www.booking.com/hotel/fr/bayeux-normandy-private-mansion-in-the-city.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,10.0
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Campanile Bayeux,https://www.booking.com/hotel/fr/campanile-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,7.8
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Chat Qui Veille,https://www.booking.com/hotel/fr/gite-6-47-9-personnes-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.8
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,B&B Nathalie,https://www.booking.com/hotel/fr/imagine-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.6
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Apt duplex ou plain pied tout confort plein centre ville Bayeux proche commerces  restaurants  avec terrasse privative ou jardin commun aménagé clos  parking gratuit à proximité  proche plages du débarquement,https://www.booking.com/hotel/fr/immolidays.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.0
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Novotel Bayeux,https://www.booking.com/hotel/fr/novotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.1
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Declic,https://www.booking.com/hotel/fr/le-mogador-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.1
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Au Loup Historic Apartments,https://www.booking.com/hotel/fr/au-loup-historic-apartments-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.2
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Cocon Bayeusain x Parking by Melrose,https://www.booking.com/hotel/fr/le-cocon-bayeusain-x-parking-by-melrose.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,8.4
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Le Soleil de Saint Patrice,https://www.booking.com/hotel/fr/le-soleil-de-saint-patrice.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.3
2,Bayeux,https://www.booking.com/searchresults.fr.html?ss=Bayeux,Maison 4/6 personnes à Bayeux,https://www.booking.com/hotel/fr/maison-4-6-personnes-a-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=64f2bfd618a8aef6c2eae3e16d6202d4&srepoch=1754748735&from=searchresults,9.4
